gbca,4,8,6,2,1,8
gggf,7,6,5,1,8,6
gbgb,5,8,5,6,8,4
geja,5,2,6,9,3,6
gcdb,7,5,1,6,8,1
gjfh,3,5,2,4,3,6
giff,3,7,3,9,3,2
gdeb,9,9,2,1,5,4
gfcf,2,5,3,5,6,6
gjee,3,5,6,5,5,7
gfdc,1,3,6,2,6,8
giij,7,7,9,3,5,7
gagi,6,6,7,1,6,6
gfcb,7,6,6,6,3,7
ghgd,7,2,9,8,4,2
gdjg,4,7,8,6,1,3
gdda,4,3,1,3,4,5
gjeb,7,7,5,1,4,9
gchc,4,8,9,3,9,6
gfbf,9,1,1,8,4,7
gefc,6,4,2,1,7,9
gfec,3,2,5,7,8,9
gaac,1,9,9,4,5,1
ggbf,8,5,1,3,4,9
ghed,9,7,2,9,5,7
ghae,8,5,4,6,5,2
ggif,1,8,2,2,7,8
gaah,4,6,7,5,6,2
gifa,1,3,8,8,6,7
gehi,4,1,5,4,4,1
gdjf,4,8,5,8,4,3
ggbb,3,5,9,2,4,4
giaa,2,8,4,1,5,9
gief,1,7,8,3,9,5
gjji,8,9,6,1,7,4
ggjd,5,9,2,6,7,6
gbee,6,7,6,1,5,5
gdeg,3,6,1,3,1,1
gbah,4,5,1,1,9,1
gfhg,6,3,4,9,4,5
gcjj,1,1,4,5,8,3
gdhf,7,1,1,6,5,1
gbih,8,8,7,7,4,7
gade,6,5,7,2,2,4
gjba,7,6,5,8,6,7
gdhi,8,5,8,7,8,4
gdja,6,2,5,7,1,8
gcee,1,7,4,5,3,6
geeh,2,4,9,8,1,3
gbei,9,1,7,3,1,1
gbjf,1,1,4,9,9,3
ghbf,1,8,1,9,2,1
geij,4,8,9,2,4,6
ggjc,8,3,8,7,4,2
gggd,1,5,5,3,6,9
gffe,2,8,5,6,7,1
ghdc,9,9,1,7,7,5
gffd,8,6,4,4,9,2
gcia,1,2,8,2,8,4
geig,1,9,2,3,1,2
gfjj,4,4,3,4,3,1
gaib,9,6,4,9,6,7
gbhc,1,4,9,3,4,7
gbbc,6,6,9,1,2,3
gehh,5,6,8,2,5,7
gfhi,4,3,5,9,4,7
ggdi,2,4,6,3,1,7
gdch,4,5,1,7,4,3
ggfe,3,3,9,3,6,2
gadb,4,9,5,2,9,9
gbbf,5,5,7,4,8,5
gaeh,8,4,8,6,7,6
ggji,1,5,4,8,1,5
ghhf,3,9,6,8,5,4
gcaj,7,7,1,7,9,5
ggab,1,7,2,9,4,5
gagc,7,4,7,3,6,2
geea,8,3,3,8,1,3
gfei,9,3,2,2,9,9
ghfc,2,6,9,5,9,9
ghbi,1,2,6,7,2,2
gfae,6,6,4,9,2,3
gedh,4,4,9,6,8,8
gbgc,5,4,2,6,1,9
gagj,1,8,3,3,4,2
gidb,5,6,3,6,1,9
ghdg,5,1,9,2,4,4
gigb,1,2,1,1,7,4
gbhe,2,4,2,6,6,6
gcbd,4,3,8,3,9,6
gjac,4,8,4,1,5,2
gaja,8,3,8,2,7,5
gdgf,2,5,1,6,4,5
gffb,9,8,3,2,1,8
ghgh,1,1,9,6,4,2
geeb,6,3,9,6,3,9
gabb,6,7,4,9,9,1
gfea,5,6,5,2,6,9
gcgb,3,8,4,5,7,1
gahe,1,9,1,8,5,3
ggbg,9,9,7,8,6,3
gaab,4,2,7,8,6,1
gjff,1,2,9,5,4,7
gghi,1,2,8,2,2,1
gfai,8,6,5,4,3,3
gbdb,1,9,8,8,5,2
ghif,2,4,9,8,1,1
ghfi,2,4,2,5,2,4
gcch,5,6,8,7,5,3
gfda,6,1,1,8,9,6
gjii,6,1,2,4,8,5
ggic,3,3,7,7,3,6
gahj,2,8,1,8,4,5
ghbb,9,3,2,1,7,3
gijf,6,6,4,9,6,9
gbdd,9,6,6,5,9,1
ghca,2,6,2,2,3,3
gceh,4,7,3,7,3,7
gecb,3,6,1,9,9,2
gcdj,8,9,5,8,7,3
gdii,9,6,9,8,4,4
gdjd,4,5,6,5,6,2
gjia,7,4,1,4,4,1
gadi,6,2,8,4,2,6
gied,1,8,9,5,2,2
gcgi,4,3,8,3,2,7
geie,9,9,3,1,5,2
geed,7,3,4,1,5,2
ggba,5,1,3,2,1,1
geej,5,3,8,4,5,2
gfbe,3,7,6,9,1,9
gdbe,8,1,3,7,3,5
gbci,7,3,5,6,1,9
gicg,4,7,1,9,9,9
gfce,9,2,5,8,2,1
gceg,2,3,8,7,7,7
gfci,1,1,9,3,6,9
gdbg,5,8,2,9,7,5
gfgd,1,1,2,5,6,1
gddg,1,8,5,7,7,3
gaef,3,5,8,3,7,6
gadc,3,4,8,6,3,3
gjgb,9,7,2,1,2,1
gjjj,4,2,1,7,5,6
ggbh,3,5,3,8,5,9
gbag,7,1,3,1,5,4
gdji,5,6,4,7,7,4
gcac,5,3,9,9,6,2
gehg,6,5,5,7,9,2
gdjb,6,8,1,6,1,9
gcfh,1,7,3,4,8,2
gibd,5,4,8,4,4,8
gahh,6,5,6,8,8,9
gidd,6,7,4,7,9,9
gbda,3,9,1,2,9,7
gfaf,8,4,9,2,3,4
gjhe,7,1,9,7,8,9
gafb,5,9,6,4,9,2
gbfa,7,7,8,2,7,7
gchb,1,9,3,8,1,7
gjjd,6,5,4,7,8,3
gfgh,9,1,1,1,3,5
gjhd,7,7,8,9,7,3
gagd,4,2,4,7,7,9
geef,2,5,1,6,6,8
gadf,2,3,5,3,6,5
gaej,4,3,7,6,1,6
gjjc,2,8,7,5,2,3
gaae,3,4,5,3,6,1
gfie,2,6,3,5,9,3
gghh,7,6,8,9,6,7
gjdb,5,3,5,7,5,6
gjfj,7,5,1,6,6,2
ghce,5,6,8,6,7,7
gfhd,2,8,4,3,9,7
gige,6,6,9,5,8,3
gdia,7,1,7,6,6,4
gaif,1,4,5,8,7,2
ggce,3,3,6,6,9,8
gijg,4,6,3,1,3,2
gebg,8,4,8,8,9,4
gejc,3,7,1,6,8,6
gaai,9,8,5,1,4,4
ggac,2,9,6,4,9,2
gdgc,9,7,1,4,4,7
gghd,6,1,7,9,1,1
gdcd,1,8,9,5,4,8
gbgd,7,7,3,6,1,8
gadj,5,2,5,7,1,5
gbff,1,3,2,7,9,1
gjdh,2,1,1,7,2,5
ggdb,6,5,7,5,6,2
gjhc,6,7,9,9,2,5
giej,8,5,5,2,9,8
gicb,5,9,8,7,9,8
gccc,9,1,8,7,2,9
gicj,2,2,8,5,8,9
gbdg,9,6,1,1,8,5
gdfg,9,7,8,3,6,4
giec,2,3,2,2,7,5
gbcd,6,2,8,3,5,5
ghfe,6,5,1,7,4,4
gbbi,7,7,8,2,4,9
ghge,5,8,2,7,6,9
ggad,5,8,2,2,1,1
gecf,1,1,9,5,1,5
gjeh,4,1,3,4,6,1
gifj,1,9,3,5,3,1
ghha,5,2,5,2,8,2
gegc,3,8,5,4,2,2
gfhj,1,2,9,4,2,3
gahb,1,2,8,3,6,2
gaaf,6,5,6,1,3,7
gefj,4,6,8,8,3,7
gcbi,7,9,5,4,9,3
geff,2,1,3,1,5,9
gfcj,6,8,4,6,8,9
gbha,5,8,7,1,4,9
gcig,5,4,1,8,9,2
geba,3,5,4,9,7,1
gigd,6,2,9,8,8,8
gfdf,9,6,7,1,5,2
ggge,8,4,6,3,6,3
ghje,4,5,1,9,4,5
ggej,9,8,4,2,8,4
gceb,6,1,9,5,1,7
gcgd,5,5,7,2,1,3
gaea,8,3,3,3,5,3
ggcj,3,3,9,9,9,2
gaeb,2,4,3,1,4,5
gdha,6,3,8,6,6,6
gebe,5,3,5,1,5,5
ghfd,3,1,4,9,9,6
gajd,7,1,5,2,2,9
ggah,3,1,7,1,1,2
gdic,6,2,2,1,1,4
gffc,6,1,5,1,2,5
ggbj,8,5,2,6,9,9
gbbh,3,8,5,4,2,6
gdai,1,4,5,7,5,8
gbig,2,7,9,1,9,6
gicd,6,9,5,7,7,3
gcai,7,7,4,4,6,6
gjei,1,2,6,6,5,7
gajc,7,3,3,3,2,5
gjij,2,9,9,7,8,3
gbed,2,7,4,6,4,9
gajg,2,1,6,9,9,6
gdej,4,6,9,4,7,7
gagb,7,9,3,3,9,5
giib,3,6,4,2,2,1
gebh,2,6,3,3,6,3
gced,3,3,2,3,3,5
geib,5,2,7,9,6,2
gagh,5,7,7,7,6,4
gidi,2,3,7,5,2,1
gdae,9,3,7,4,6,3
gjbh,4,8,8,7,6,6
gdbi,6,2,8,1,6,4
ggid,4,1,3,1,1,5
giih,5,5,9,7,7,4
ghdj,6,8,2,1,8,2
gigc,4,4,4,7,8,2
ghag,2,3,8,6,1,3
gchh,2,5,3,6,5,4
gaed,8,7,5,6,8,3
gccb,9,6,8,5,5,9
gjfd,2,6,8,4,1,3
gcei,7,4,4,8,4,3
gjfg,6,8,2,4,7,2
gace,2,6,9,3,5,7
gifb,6,1,5,2,8,5
geci,1,4,1,3,1,3
gjfi,9,3,2,3,2,1
gccj,9,2,6,2,5,5
ggfh,7,7,3,1,2,1
gfid,6,7,2,4,4,3
gcci,7,9,3,8,9,2
ggee,4,2,2,2,6,7
gcej,4,3,7,5,6,3
gbbd,5,1,1,5,8,4
gaih,3,1,3,3,5,1
gged,4,8,7,3,1,8
gaia,3,6,5,3,4,1
gjbd,4,5,5,2,5,8
gcih,2,8,2,7,4,7
ghjf,4,9,8,7,1,7
gech,4,8,8,4,9,1
gdfa,3,7,8,3,6,7
gfja,2,6,1,1,4,2
ghhj,8,5,8,1,4,4
gdeh,5,6,2,4,5,5
gfbg,6,2,4,2,4,4
gdga,1,8,9,6,8,6
geeg,7,2,6,9,8,4
gibg,4,2,1,9,1,3
gaje,9,4,9,3,4,5
gidj,4,6,5,7,8,6
gicc,7,8,4,3,4,8
ghfg,3,4,8,5,7,4
gijd,2,8,3,4,9,1
ghhc,7,3,5,3,7,3
gehb,1,3,3,8,3,6
gigf,1,7,8,6,4,8
gefd,4,4,7,7,1,7
giha,3,6,9,8,4,3
ghgj,8,1,8,1,7,1
gdfh,1,9,4,7,2,8
gabe,9,6,5,4,1,6
gfbj,8,3,5,5,8,1
gffg,8,4,2,3,2,8
gacj,7,5,1,3,4,8
gafg,5,6,3,9,1,1
ghia,6,2,8,6,7,9
gdhe,7,9,9,9,6,7
gegd,6,2,4,4,8,3
gjde,1,1,7,7,7,8
gijj,4,2,2,2,2,2
gbdj,5,6,3,1,1,7
gefh,4,3,8,1,7,9
gjhf,5,3,3,5,7,9
gfhe,3,9,7,7,8,4
gafd,6,6,8,7,1,2
ghec,4,6,8,2,2,6
geab,4,1,2,4,4,5
ghjc,1,9,5,9,1,9
gcga,6,3,7,3,4,3
gfbh,6,3,6,7,7,9
ghgi,6,9,3,1,8,7
ggdh,4,2,9,7,4,5
gddd,2,8,4,7,5,6
gfeb,8,9,1,6,7,5
gjha,9,8,1,5,3,6
gage,3,9,4,3,2,6
gdhd,2,9,6,4,8,8
gbeb,1,9,6,2,7,4
gefa,7,4,1,3,6,6
ghai,2,5,2,4,8,4
gfic,9,1,7,4,3,5
gcgj,2,3,2,1,8,2
ghaf,8,6,7,3,2,9
gife,1,4,7,3,7,7
gacf,8,9,4,5,8,1
gcii,5,4,2,8,5,3
gcbf,9,3,7,9,2,9
gbhh,9,4,5,8,1,4
gica,8,3,5,7,5,2
gbjg,5,1,7,8,8,6
gigj,8,3,6,4,9,1
gfjf,8,9,3,6,9,1
gijb,4,7,8,5,4,1
ggjf,7,7,8,4,1,9
ggai,8,8,8,9,7,9
gdfc,4,2,2,3,7,5
gaij,2,2,7,7,5,3
gdcc,3,4,9,8,8,9
geaj,4,7,2,4,3,3
gcij,8,3,7,7,6,7
gcgf,2,5,1,4,2,3
gaaa,1,3,3,6,2,2
gcdf,8,9,8,8,1,3
geac,8,4,6,7,4,8
gefb,3,5,8,6,3,5
gcic,3,7,8,7,6,3
gfbd,5,5,4,1,4,5
gccd,1,4,6,1,7,5
gija,1,6,2,7,4,5
gjea,1,3,1,2,8,5
gedb,2,8,8,6,7,6
gjgf,2,9,8,8,5,9
gdbd,4,4,8,6,2,9
giii,4,4,3,5,6,8
gdjc,9,8,3,4,5,1
gajb,9,8,8,4,2,9
gffh,1,4,3,8,9,8
ghib,1,5,6,7,3,2
gedi,6,6,9,6,3,7
gfge,8,7,4,6,1,5
gcaf,1,7,2,4,6,3
gjab,2,3,4,1,5,5
gedc,6,4,2,3,1,1
gafj,4,6,7,9,8,5
ggdd,3,4,6,4,9,8
giag,9,9,3,3,8,3
gecj,4,7,6,3,2,7
gdfj,8,5,1,4,6,3
gdgi,7,8,5,5,1,6
gbie,9,1,1,5,7,4
gjif,3,4,4,2,3,6
gibh,4,5,9,3,6,3
gbab,8,3,5,2,1,1
ghej,2,3,1,9,5,8
gifd,8,2,6,4,7,9
gjca,9,3,5,2,6,4
gheg,5,5,2,5,6,2
gcfi,6,8,4,3,6,5
geji,9,9,4,7,2,8
gijh,6,9,1,5,2,9
gehe,7,8,9,7,1,4
gjgh,9,7,4,7,8,6
gedg,4,4,8,1,3,7
gchg,6,7,2,9,2,6
gach,2,4,8,7,1,9
giia,1,6,8,5,9,9
geaf,8,6,9,3,7,3
gafh,6,4,9,2,5,8
ghfb,1,3,7,1,8,4
gjdg,9,4,4,7,9,3
gaie,2,5,3,8,9,5
gcah,3,2,4,9,3,2
gdca,3,9,7,5,1,5
gafe,3,5,5,1,4,6
gfaj,5,5,1,2,4,1
ggii,4,6,3,6,4,3
gahd,3,6,4,1,7,4
gdbj,9,3,9,1,5,5
ghee,1,1,1,4,4,9
gcba,3,6,3,1,5,1
ggbi,4,6,3,7,6,5
giae,7,7,5,8,4,7
ghah,1,8,2,4,2,2
gdab,7,4,4,6,4,5
gbce,1,4,9,2,8,5
gcbb,5,6,2,2,2,6
gcgg,3,8,2,1,3,3
gdfe,8,4,7,3,8,9
gbba,9,6,1,3,3,9
gjhg,8,7,8,8,5,8
gddb,5,6,7,7,2,3
gdhb,4,2,3,7,5,9
gaid,5,6,4,1,3,5
gacc,1,6,9,8,7,7
gecd,3,6,7,3,7,5
gihg,4,2,4,4,4,6
gfig,6,5,7,6,9,6
gddi,5,6,8,9,7,4
gjdc,9,2,7,4,6,6
gggi,7,4,3,3,9,8
gaji,1,5,1,2,4,3
giai,4,6,7,4,3,4
geih,6,2,7,2,7,4
gida,4,8,3,2,8,7
gejh,6,8,9,4,2,3
gjag,8,5,7,6,9,3
gdid,5,6,2,3,2,4
gihb,3,6,4,2,8,7
ghfj,8,4,5,6,5,7
ggfa,6,5,8,6,6,1
gabi,6,7,4,4,2,5
gcgc,1,7,1,2,3,8
ggcg,5,1,3,3,2,8
gbgh,9,1,5,1,4,9
gdah,5,4,3,1,4,8
gfab,6,4,7,1,4,2
gfjb,8,9,3,2,3,7
ghcg,2,7,3,7,7,4
ggae,1,7,8,4,7,9
gcja,4,5,4,5,3,6
giig,4,6,2,3,8,1
gjhi,7,4,6,4,9,2
gbae,4,5,7,8,8,2
geje,2,3,7,7,3,4
gifg,7,1,9,6,2,2
gfih,6,1,5,9,2,1
gjch,4,7,4,1,3,1
ggaa,5,6,7,7,4,5
gfch,4,3,4,1,9,6
gfff,4,3,9,7,5,7
geee,6,1,8,2,9,6
ghaj,4,9,2,3,8,4
gjfb,3,7,7,1,7,1
geei,6,2,4,9,3,3
gbaj,2,1,5,1,5,1
gcjh,7,6,4,4,2,2
gafc,1,5,9,2,4,2
gfjd,4,1,4,7,6,7
ggeb,7,5,8,9,8,3
gedj,4,2,5,5,3,6
gdfd,2,8,3,7,5,6
gheh,3,4,4,6,6,4
ggfd,1,4,3,9,5,4
gebj,8,5,6,9,5,8
gbgf,5,3,8,6,3,8
gbgg,4,8,5,5,4,1
gehj,4,7,1,6,9,3
gddf,1,8,4,3,8,4
gijc,9,1,3,6,1,5
gcff,3,4,3,8,5,3
gfef,6,7,5,4,3,6
gidh,8,6,5,7,8,7
ggfb,8,6,6,7,5,2
gfdd,2,4,2,6,1,8
ghef,9,8,4,2,2,3
gcjf,9,4,9,2,9,3
ghjh,8,1,5,6,2,7
geai,5,2,1,2,3,8
gcec,6,3,8,1,8,3
ggjg,4,3,2,9,6,9
ghdi,3,7,4,8,4,4
gdbb,8,3,2,5,6,6
